mut_par_size	mut_par_patt	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.006443	0.068337	0.162140	0.051027	10.000000	11.089202	12.000065	10.000000	13.648752	9.999899	2999
0.250000	0.250000	0.002543	0.104210	0.162230	0.078133	10.000000	11.242214	12.000065	10.000000	12.317870	9.999617	2999
0.250000	0.250000	0.006487	0.075270	0.162057	0.056690	10.000000	11.118776	11.999627	10.000000	11.593146	9.999817	2999
0.250000	0.250000	0.003900	0.082310	0.161450	0.061730	10.000000	11.162025	12.000246	10.000000	13.003999	9.999716	2999
0.250000	0.250000	0.007270	0.057760	0.160510	0.043767	10.000000	11.045903	12.000124	10.000000	12.484944	9.999609	2999
0.250000	0.250000	0.003507	0.082493	0.161143	0.061933	10.000000	11.163573	11.999752	10.000000	13.001608	10.000021	2999
0.250000	0.250000	0.005660	0.067790	0.160777	0.051057	10.000000	11.094674	11.999997	10.000000	12.219033	9.999584	2999
0.250000	0.250000	0.006903	0.065823	0.161543	0.049133	10.000000	11.073821	12.000643	10.000000	12.005862	9.999397	2999
0.250000	0.250000	0.008127	0.058013	0.162090	0.043627	10.000000	11.034756	12.000142	10.000000	14.448888	10.000230	2999
0.250000	0.250000	0.007543	0.058310	0.161647	0.043637	10.000000	11.044451	11.999381	10.000000	12.948861	9.999836	2999
0.250000	0.250000	0.004087	0.080340	0.160923	0.060707	10.000000	11.148538	11.999479	10.000000	12.050620	10.000393	2999
0.250000	0.250000	0.004050	0.081750	0.160763	0.061190	10.000000	11.147814	12.000799	10.000000	13.225100	9.999953	2999
0.250000	0.250000	0.009240	0.050903	0.162030	0.038547	10.000000	11.015061	11.999948	10.000000	11.907563	10.000248	2999
0.250000	0.250000	0.006533	0.063087	0.161313	0.047423	10.000000	11.072034	11.999601	10.000000	11.918745	9.999796	2999
0.250000	0.250000	0.003983	0.080517	0.161513	0.060313	10.000000	11.148183	12.000360	10.000000	12.317259	10.000752	2999
0.250000	0.250000	0.004523	0.077277	0.160840	0.058027	10.000000	11.131225	11.999679	10.000000	13.277347	9.999862	2999
0.250000	0.250000	0.004597	0.072660	0.160907	0.054653	10.000000	11.114339	12.000215	10.000000	13.433586	9.999821	2999
0.250000	0.250000	0.003970	0.086030	0.161817	0.064570	10.000000	11.167129	12.000073	10.000000	12.666501	9.999399	2999
0.250000	0.250000	0.003880	0.097707	0.163120	0.073370	10.000000	11.200251	12.000247	10.000000	12.181603	9.999368	2999
0.250000	0.250000	0.003960	0.085987	0.161340	0.064830	10.000000	11.168804	12.000734	10.000000	11.826267	10.000333	2999
0.250000	0.250000	0.005130	0.073723	0.161220	0.055067	10.000000	11.121797	11.999817	10.000000	12.072298	9.999462	2999
0.250000	0.250000	0.003310	0.093177	0.161660	0.069883	10.000000	11.192245	11.999237	10.000000	14.457182	10.000418	2999
0.250000	0.250000	0.011293	0.050737	0.163923	0.038240	10.000000	10.987620	12.000690	10.000000	12.575659	9.999927	2999
0.250000	0.250000	0.006670	0.061350	0.161420	0.046250	10.000000	11.057781	11.999703	10.000000	13.960740	10.000747	2999
0.250000	0.250000	0.007937	0.061527	0.162533	0.046133	10.000000	11.051334	11.999865	10.000000	12.389111	10.000542	2999
0.250000	0.250000	0.003303	0.082687	0.160817	0.061983	10.000000	11.167756	12.000385	10.000000	13.519029	10.000100	2999
0.250000	0.250000	0.004023	0.079203	0.160560	0.059400	10.000000	11.144924	11.999473	10.000000	13.723907	9.999600	2999
0.250000	0.250000	0.003580	0.085387	0.160910	0.064010	10.000000	11.167649	11.999487	10.000000	12.484558	9.999586	2999
0.250000	0.250000	0.004347	0.077390	0.160310	0.058287	10.000000	11.138115	11.999987	10.000000	12.850342	9.999802	2999
0.250000	0.250000	0.005410	0.067197	0.160680	0.050770	10.000000	11.092092	11.999668	10.000000	13.842501	9.999959	2999
0.250000	0.250000	0.007467	0.054713	0.160337	0.040987	10.000000	11.034810	11.999731	10.000000	12.585654	9.999794	2999
0.250000	0.250000	0.004450	0.079397	0.161467	0.059843	10.000000	11.142682	12.000278	10.000000	12.806573	10.000217	2999
0.250000	0.250000	0.003707	0.109650	0.163663	0.082170	10.000000	11.256384	11.999412	10.000000	11.342332	9.999943	2999
0.250000	0.250000	0.004677	0.077443	0.161570	0.058340	10.000000	11.145631	12.000272	10.000000	12.294109	10.000115	2999
0.250000	0.250000	0.003903	0.088143	0.162710	0.066040	10.000000	11.171041	11.999390	10.000000	12.935467	10.000473	2999
0.250000	0.250000	0.005653	0.066647	0.161357	0.049983	10.000000	11.096545	11.999895	10.000000	12.235612	10.000280	2999
0.250000	0.250000	0.003377	0.091793	0.162453	0.068683	10.000000	11.194542	12.000200	10.000000	12.435472	9.999946	2999
0.250000	0.250000	0.005867	0.068027	0.161197	0.051283	10.000000	11.091019	11.999632	10.000000	13.185410	9.999780	2999
0.250000	0.250000	0.009880	0.049847	0.162020	0.037127	10.000000	10.996438	12.000188	10.000000	12.050586	10.000415	2999
0.250000	0.250000	0.007113	0.062937	0.162110	0.047000	10.000000	11.064492	11.999961	10.000000	11.811451	10.000503	2999
0.250000	0.250000	0.009363	0.050680	0.161913	0.038213	10.000000	11.007464	12.000077	10.000000	11.524372	10.000567	2999
0.250000	0.250000	0.005613	0.064950	0.160600	0.049093	10.000000	11.082506	11.999892	10.000000	13.442254	10.000567	2999
0.250000	0.250000	0.004473	0.074530	0.160503	0.055913	10.000000	11.127316	11.998912	10.000000	11.680317	9.999903	2999
0.250000	0.250000	0.007077	0.059443	0.161703	0.044810	10.000000	11.049168	11.999933	10.000000	13.350178	9.999640	2999
0.250000	0.250000	0.003830	0.093513	0.162523	0.070513	10.000000	11.191520	11.999679	10.000000	12.153160	9.999919	2999
0.250000	0.250000	0.005330	0.070717	0.160550	0.052783	10.000000	11.104682	12.000159	10.000000	12.179660	9.999624	2999
0.250000	0.250000	0.008797	0.056777	0.162037	0.042487	10.000000	11.039754	12.000030	10.000000	11.805906	9.999670	2999
0.250000	0.250000	0.007163	0.060733	0.161393	0.045623	10.000000	11.056571	11.999637	10.000000	12.416870	10.000182	2999
0.250000	0.250000	0.005793	0.065013	0.161030	0.048940	10.000000	11.083220	11.999980	10.000000	12.467773	10.000026	2999
0.250000	0.250000	0.003180	0.090583	0.161597	0.068323	10.000000	11.183098	11.999784	10.000000	14.856957	10.000188	2999
0.250000	0.250000	0.005970	0.064723	0.161163	0.048487	10.000000	11.080439	11.999797	10.000000	13.062614	10.000118	2999
0.250000	0.250000	0.003500	0.090147	0.162380	0.067960	10.000000	11.184011	11.999665	10.000000	12.436686	10.000293	2999
0.250000	0.250000	0.004357	0.080297	0.161920	0.060560	10.000000	11.142859	11.999505	10.000000	13.896054	9.999747	2999
0.250000	0.250000	0.003613	0.082870	0.160700	0.062107	10.000000	11.166466	12.000242	10.000000	12.139055	9.999478	2999
0.250000	0.250000	0.005323	0.072947	0.160757	0.054760	10.000000	11.108953	11.999757	10.000000	12.359665	10.000409	2999
0.250000	0.250000	0.001970	0.119970	0.163717	0.089977	10.000000	11.291314	12.000161	10.000000	12.117222	10.001027	2999
0.250000	0.250000	0.004320	0.080140	0.162250	0.060070	10.000000	11.152864	11.999713	10.000000	11.653158	9.999777	2999
0.250000	0.250000	0.006417	0.065727	0.161283	0.049537	10.000000	11.079422	11.999578	10.000000	13.014211	9.999900	2999
0.250000	0.250000	0.001823	0.135177	0.164987	0.100770	10.000000	11.337666	12.000019	10.000000	11.698101	10.000273	2999
0.250000	0.250000	0.006393	0.062253	0.161317	0.046637	10.000000	11.068587	12.000467	10.000000	13.716567	10.000293	2999
0.250000	0.250000	0.007577	0.057873	0.161573	0.043357	10.000000	11.050408	11.999914	10.000000	11.428898	9.999860	2999
0.250000	0.250000	0.002893	0.102547	0.162217	0.077027	10.000000	11.235016	12.000474	10.000000	11.706536	9.999800	2999
0.250000	0.250000	0.007907	0.055220	0.161470	0.041260	10.000000	11.032140	12.000151	10.000000	12.742039	9.999442	2999
0.250000	0.250000	0.005620	0.068947	0.161497	0.052343	10.000000	11.102263	12.000293	10.000000	12.466598	10.000239	2999
