mut_par_size	mut_par_patt	typ1_err	typ2_err	            rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.034960	0.666627	0.239067	0.506497	10.000000	10.959599	10.518984	10.000000	11.448211	9.783882	2999
0.250000	0.250000	0.020677	0.868803	0.249203	0.656613	10.000000	13.028827	9.785418	10.000000	11.763740	10.224334	2999
0.250000	0.250000	0.032837	0.154273	0.189170	0.117183	10.000000	15.348425	9.971800	10.000000	10.942072	11.530910	2999
0.250000	0.250000	0.031143	0.366740	0.207830	0.278267	10.000000	11.067137	10.761492	10.000000	11.102066	11.052631	2999
0.250000	0.250000	0.030373	0.253930	0.197533	0.192263	10.000000	10.983826	11.337364	10.000000	11.989133	9.844391	2999
0.250000	0.250000	0.032527	0.422263	0.214617	0.320327	10.000000	11.940970	9.116113	10.000000	10.990032	10.534888	2999
0.250000	0.250000	0.023803	0.658533	0.230473	0.498320	10.000000	13.143974	9.373163	10.000000	11.404682	10.239946	2999
0.250000	0.250000	0.028583	0.522337	0.221367	0.395447	10.000000	11.030694	10.893857	10.000000	12.449516	9.775288	2999
0.250000	0.250000	0.024990	0.637830	0.229817	0.483143	10.000000	11.157314	10.617924	10.000000	11.616425	9.526993	2999
0.250000	0.250000	0.027220	0.722937	0.239293	0.548180	10.000000	11.268616	9.585396	10.000000	11.097332	10.323442	2999
0.250000	0.250000	0.020880	0.701023	0.232960	0.529920	10.000000	13.519407	9.560238	10.000000	11.838229	9.690236	2999
0.250000	0.250000	0.026833	0.318470	0.199983	0.241643	10.000000	11.057381	11.187805	10.000000	12.108630	9.472244	2999
0.250000	0.250000	0.032207	0.720330	0.241823	0.546137	10.000000	10.984804	10.522775	10.000000	11.463484	10.358232	2999
0.250000	0.250000	0.023737	0.871323	0.250607	0.659017	10.000000	11.646882	9.968070	10.000000	11.270212	10.122426	2999
0.250000	0.250000	0.038373	0.442210	0.220477	0.337373	10.000000	10.885269	10.935213	10.000000	11.644123	10.052692	2999
0.250000	0.250000	0.044677	0.700363	0.247983	0.533093	10.000000	10.861685	10.382763	10.000000	11.310311	10.344541	2999
0.250000	0.250000	0.032617	0.558820	0.226913	0.423913	10.000000	11.972049	9.590352	10.000000	10.957134	10.667408	2999
0.250000	0.250000	0.020573	0.717580	0.234367	0.543137	10.000000	12.746521	9.794227	10.000000	11.476135	9.536148	2999
0.250000	0.250000	0.037610	0.455587	0.221240	0.345953	10.000000	11.047728	10.648668	10.000000	10.978521	10.794432	2999
0.250000	0.250000	0.024723	0.832053	0.247830	0.631150	10.000000	11.141225	10.227747	10.000000	12.649969	9.844902	2999
0.250000	0.250000	0.025437	0.859270	0.251383	0.651617	10.000000	11.324300	10.208368	10.000000	13.231292	9.962574	2999
0.250000	0.250000	0.039163	0.358147	0.213017	0.272750	10.000000	13.512107	10.048042	10.000000	10.880294	11.066244	2999
0.250000	0.250000	0.033803	0.245943	0.199107	0.187430	10.000000	11.662295	10.403227	10.000000	10.963908	11.346594	2999
0.250000	0.250000	0.020613	0.402073	0.204157	0.303310	10.000000	12.773148	9.433004	10.000000	13.878824	9.087596	2999
0.250000	0.250000	0.021117	0.814273	0.243443	0.615187	10.000000	11.868147	9.706008	10.000000	11.986627	9.982407	2999
0.250000	0.250000	0.025053	0.725497	0.237507	0.549903	10.000000	11.223620	10.276670	10.000000	12.900641	9.546893	2999
0.250000	0.250000	0.020233	0.788467	0.241037	0.595913	10.000000	13.640767	9.652924	10.000000	13.060345	9.906312	2999
0.250000	0.250000	0.032790	0.747887	0.245120	0.567477	10.000000	11.164997	10.318763	10.000000	11.100961	10.413811	2999
0.250000	0.250000	0.026337	0.217330	0.190313	0.164373	10.000000	11.089179	11.539136	10.000000	12.147707	10.081041	2999
0.250000	0.250000	0.030070	0.224510	0.194237	0.169780	10.000000	11.814911	9.052530	10.000000	11.029681	11.124619	2999
0.250000	0.250000	0.033093	0.457583	0.217567	0.346310	10.000000	12.415984	9.212518	10.000000	10.980381	10.566991	2999
0.250000	0.250000	0.031930	0.178737	0.190730	0.136530	10.000000	12.813413	10.430576	10.000000	10.964903	11.515794	2999
0.250000	0.250000	0.036653	0.750580	0.247280	0.570310	10.000000	10.926101	10.341812	10.000000	13.251876	9.879431	2999
0.250000	0.250000	0.034573	0.327773	0.207180	0.250293	10.000000	13.041074	10.294033	10.000000	10.922612	11.174767	2999
0.250000	0.250000	0.020890	0.831527	0.245517	0.629390	10.000000	12.329525	9.733076	10.000000	12.914834	10.003289	2999
0.250000	0.250000	0.025060	0.856167	0.250457	0.646737	10.000000	11.363553	10.099427	10.000000	11.827933	9.900065	2999
0.250000	0.250000	0.040527	0.383130	0.216300	0.292320	10.000000	10.888816	10.972220	10.000000	11.283928	10.541937	2999
0.250000	0.250000	0.020337	0.258053	0.190700	0.194887	10.000000	14.450485	8.655259	10.000000	13.352398	10.177403	2999
0.250000	0.250000	0.032600	0.636637	0.234583	0.483033	10.000000	11.304751	10.223760	10.000000	10.993664	10.683510	2999
0.250000	0.250000	0.020317	0.639560	0.227347	0.484157	10.000000	14.382568	9.290892	10.000000	13.226133	10.064030	2999
0.250000	0.250000	0.020663	0.667007	0.229870	0.503393	10.000000	12.596647	9.664173	10.000000	11.937512	9.496594	2999
0.250000	0.250000	0.024620	0.105103	0.178937	0.079873	10.000000	11.108710	11.864173	10.000000	14.230123	10.593605	2999
0.250000	0.250000	0.020270	0.575490	0.220563	0.434827	10.000000	13.890958	9.976505	10.000000	12.425518	9.197847	2999
0.250000	0.250000	0.024193	0.863473	0.250023	0.653597	10.000000	13.363075	9.970793	10.000000	11.368701	10.246952	2999
0.250000	0.250000	0.022217	0.625997	0.226540	0.473547	10.000000	15.259725	9.361230	10.000000	11.426396	9.754919	2999
0.250000	0.250000	0.030810	0.541457	0.224703	0.411210	10.000000	13.385421	10.024472	10.000000	10.973823	10.860202	2999
0.250000	0.250000	0.020900	0.726987	0.235043	0.549450	10.000000	11.649717	9.512672	10.000000	13.463368	9.886039	2999
0.250000	0.250000	0.027800	0.347547	0.203367	0.263233	10.000000	11.031792	11.239560	10.000000	11.971007	10.072895	2999
0.250000	0.250000	0.026860	0.775213	0.243500	0.586747	10.000000	11.146948	10.316285	10.000000	13.071786	9.738004	2999
0.250000	0.250000	0.020757	0.480903	0.211720	0.363153	10.000000	13.168683	9.206772	10.000000	11.983576	9.505831	2999
0.250000	0.250000	0.027437	0.814523	0.248193	0.616957	10.000000	11.156703	10.312914	10.000000	12.521657	9.899916	2999
0.250000	0.250000	0.020350	0.742280	0.236167	0.560273	10.000000	14.141399	9.892596	10.000000	12.076718	9.541075	2999
0.250000	0.250000	0.020493	0.629780	0.226053	0.475143	10.000000	12.623645	9.307960	10.000000	12.699492	9.914603	2999
0.250000	0.250000	0.035023	0.660723	0.238247	0.501760	10.000000	11.421857	10.307326	10.000000	10.941529	10.613696	2999
0.250000	0.250000	0.020600	0.687300	0.232807	0.519987	10.000000	12.835302	9.709463	10.000000	12.182851	9.515034	2999
0.250000	0.250000	0.029960	0.228153	0.194093	0.173303	10.000000	11.005045	11.370499	10.000000	11.403505	10.795398	2999
0.250000	0.250000	0.027337	0.079813	0.177583	0.060560	10.000000	12.704392	10.426538	10.000000	11.030890	11.872471	2999
0.250000	0.250000	0.034533	0.543637	0.227273	0.412453	10.000000	10.969182	10.818041	10.000000	11.452609	10.314117	2999
0.250000	0.250000	0.021167	0.772753	0.240353	0.584753	10.000000	14.696931	10.115742	10.000000	11.966963	9.540209	2999
0.250000	0.250000	0.022047	0.766060	0.239550	0.579337	10.000000	12.993785	9.623670	10.000000	11.867394	9.877078	2999
0.250000	0.250000	0.035753	0.277643	0.202807	0.210613	10.000000	11.798339	9.649634	10.000000	10.913819	11.179757	2999
