mut_par_size	mut_par_patt	typ1_err	typ2_err	rej_rate	acp_rate	avg_size	avg_size_thr	avg_par_size	avg_patt	avg_patt_thr	avg_par_patt	end_gen
0.250000	0.250000	0.011157	0.045517	0.174090	0.022990	10.000000	10.982123	12.000020	10.000000	11.390722	9.999645	2999
0.250000	0.250000	0.010250	0.046830	0.173673	0.024033	10.000000	10.986780	12.000223	10.000000	12.702852	10.000456	2999
0.250000	0.250000	0.014603	0.037213	0.174080	0.018697	10.000000	10.922775	12.000144	10.000000	13.153393	10.000207	2999
0.250000	0.250000	0.012387	0.041370	0.173643	0.021273	10.000000	10.951909	11.999774	10.000000	12.454520	9.998989	2999
0.250000	0.250000	0.011363	0.042793	0.173293	0.021973	10.000000	10.960560	11.999802	10.000000	13.141674	9.999742	2999
0.250000	0.250000	0.013467	0.038270	0.173120	0.019573	10.000000	10.932378	12.000225	10.000000	13.141154	9.999920	2999
0.250000	0.250000	0.008520	0.049527	0.173380	0.025110	10.000000	11.011180	12.000691	10.000000	12.402285	10.000212	2999
0.250000	0.250000	0.004677	0.075617	0.179927	0.038117	10.000000	11.133088	12.000020	10.000000	12.020392	9.999540	2999
0.250000	0.250000	0.016537	0.034297	0.173500	0.017687	10.000000	10.905115	11.999502	10.000000	11.520714	9.999493	2999
0.250000	0.250000	0.012710	0.040277	0.173783	0.020800	10.000000	10.944802	11.999705	10.000000	15.034695	10.000252	2999
0.250000	0.250000	0.013183	0.040773	0.174000	0.020577	10.000000	10.946257	11.999902	10.000000	12.419036	10.000117	2999
0.250000	0.250000	0.013597	0.038207	0.173280	0.019687	10.000000	10.931171	12.000089	10.000000	13.897058	10.000576	2999
0.250000	0.250000	0.012263	0.041003	0.173503	0.020860	10.000000	10.955291	12.000243	10.000000	12.337064	9.999924	2999
0.250000	0.250000	0.012790	0.039203	0.172573	0.020180	10.000000	10.940504	11.999791	10.000000	12.237905	9.999783	2999
0.250000	0.250000	0.011640	0.040770	0.173227	0.020813	10.000000	10.958887	12.000410	10.000000	12.544655	10.000398	2999
0.250000	0.250000	0.008647	0.050177	0.173380	0.025543	10.000000	11.012283	12.000379	10.000000	13.425017	9.999790	2999
0.250000	0.250000	0.012423	0.043183	0.174073	0.022060	10.000000	10.959122	12.000077	10.000000	11.633670	9.999939	2999
0.250000	0.250000	0.018990	0.037727	0.177160	0.019557	10.000000	10.907815	12.000795	10.000000	12.787403	10.000035	2999
0.250000	0.250000	0.013577	0.038237	0.172910	0.019473	10.000000	10.932875	12.000730	10.000000	13.773672	10.000119	2999
0.250000	0.250000	0.008373	0.053780	0.174493	0.027373	10.000000	11.023226	12.000028	10.000000	13.278838	9.999266	2999
0.250000	0.250000	0.013173	0.041117	0.173890	0.021037	10.000000	10.952795	11.999648	10.000000	11.953023	9.999774	2999
0.250000	0.250000	0.013430	0.039507	0.173523	0.019933	10.000000	10.935836	11.999661	10.000000	12.787949	9.999642	2999
0.250000	0.250000	0.008733	0.054467	0.175100	0.028213	10.000000	11.039216	11.999934	10.000000	11.416718	9.999997	2999
0.250000	0.250000	0.013673	0.039050	0.173250	0.020270	10.000000	10.937498	12.000133	10.000000	13.729652	10.000476	2999
0.250000	0.250000	0.013273	0.038907	0.172663	0.020180	10.000000	10.936452	12.000287	10.000000	12.487472	9.999602	2999
0.250000	0.250000	0.012393	0.041877	0.173770	0.021427	10.000000	10.952006	11.999922	10.000000	14.296211	10.000091	2999
0.250000	0.250000	0.017250	0.032950	0.174840	0.017050	10.000000	10.890651	11.999237	10.000000	12.933209	9.999968	2999
0.250000	0.250000	0.017167	0.034917	0.174310	0.018023	10.000000	10.907602	12.000386	10.000000	11.419501	10.000299	2999
0.250000	0.250000	0.009677	0.047313	0.173857	0.024170	10.000000	10.994936	11.999729	10.000000	11.952031	10.000188	2999
0.250000	0.250000	0.011410	0.042687	0.173457	0.021940	10.000000	10.966445	12.000368	10.000000	11.619381	9.999163	2999
0.250000	0.250000	0.012673	0.041063	0.172877	0.021073	10.000000	10.946177	12.000288	10.000000	12.182248	9.999330	2999
0.250000	0.250000	0.017173	0.033343	0.174453	0.017460	10.000000	10.891706	11.999766	10.000000	12.837694	10.000459	2999
0.250000	0.250000	0.016337	0.036147	0.174967	0.018640	10.000000	10.907882	12.000105	10.000000	12.203575	10.000914	2999
0.250000	0.250000	0.010037	0.045280	0.173003	0.023207	10.000000	10.981647	12.000063	10.000000	13.412590	10.000318	2999
0.250000	0.250000	0.011760	0.044583	0.174950	0.022817	10.000000	10.972874	12.000084	10.000000	11.952637	9.999869	2999
0.250000	0.250000	0.013150	0.042623	0.174270	0.021730	10.000000	10.959400	12.000015	10.000000	11.461982	9.999713	2999
0.250000	0.250000	0.009133	0.051160	0.174377	0.025973	10.000000	11.015377	11.999938	10.000000	11.694845	10.000444	2999
0.250000	0.250000	0.007063	0.057733	0.174860	0.029487	10.000000	11.049605	12.000364	10.000000	12.394386	10.000177	2999
0.250000	0.250000	0.013360	0.039007	0.173140	0.020183	10.000000	10.939060	12.000183	10.000000	12.310943	9.999616	2999
0.250000	0.250000	0.018027	0.032597	0.174980	0.016883	10.000000	10.890935	12.000069	10.000000	12.233919	10.000195	2999
0.250000	0.250000	0.012290	0.042157	0.173530	0.021637	10.000000	10.959225	12.000225	10.000000	12.080057	9.999837	2999
0.250000	0.250000	0.014127	0.037920	0.173397	0.019097	10.000000	10.927680	11.999675	10.000000	13.223910	9.999489	2999
0.250000	0.250000	0.012803	0.040477	0.173907	0.020527	10.000000	10.943697	11.999890	10.000000	15.010210	9.999908	2999
0.250000	0.250000	0.007657	0.053780	0.173813	0.027363	10.000000	11.029422	12.000407	10.000000	13.753952	9.999331	2999
0.250000	0.250000	0.006870	0.057987	0.175003	0.029110	10.000000	11.051051	12.000320	10.000000	14.749022	10.000320	2999
0.250000	0.250000	0.013607	0.038377	0.173213	0.019560	10.000000	10.931567	12.000127	10.000000	13.610890	9.999931	2999
0.250000	0.250000	0.006303	0.061147	0.175780	0.030900	10.000000	11.072650	12.000088	10.000000	12.711331	9.999303	2999
0.250000	0.250000	0.009087	0.049103	0.173637	0.025473	10.000000	11.003113	12.000089	10.000000	13.675944	10.000308	2999
0.250000	0.250000	0.008663	0.049377	0.173500	0.024810	10.000000	11.005502	11.999122	10.000000	15.653256	10.000361	2999
0.250000	0.250000	0.011760	0.042393	0.173607	0.021567	10.000000	10.957546	11.999154	10.000000	14.364138	10.000005	2999
0.250000	0.250000	0.007200	0.058940	0.176353	0.029497	10.000000	11.056440	11.999723	10.000000	11.626660	9.999960	2999
0.250000	0.250000	0.012423	0.040843	0.173453	0.020890	10.000000	10.953357	11.999917	10.000000	12.261892	10.000069	2999
0.250000	0.250000	0.012650	0.043103	0.174530	0.022060	10.000000	10.961069	11.999505	10.000000	12.063844	9.999954	2999
0.250000	0.250000	0.011090	0.045010	0.174547	0.023263	10.000000	10.979021	12.000135	10.000000	12.025249	10.000410	2999
0.250000	0.250000	0.007137	0.057193	0.175030	0.028960	10.000000	11.043985	11.999696	10.000000	12.834724	10.000039	2999
0.250000	0.250000	0.011547	0.042413	0.173100	0.021543	10.000000	10.962797	11.999754	10.000000	12.349668	9.999990	2999
0.250000	0.250000	0.010303	0.049497	0.174293	0.025273	10.000000	11.009139	12.000521	10.000000	11.731521	9.999332	2999
0.250000	0.250000	0.010317	0.045100	0.173487	0.023143	10.000000	10.982000	12.000336	10.000000	12.024434	9.999320	2999
0.250000	0.250000	0.016587	0.032990	0.173610	0.017240	10.000000	10.900658	12.000266	10.000000	11.522799	10.000205	2999
0.250000	0.250000	0.008977	0.051660	0.174563	0.026817	10.000000	11.019850	11.999682	10.000000	11.552805	9.999801	2999
0.250000	0.250000	0.013330	0.038777	0.172897	0.019957	10.000000	10.940769	11.999819	10.000000	11.690949	9.999045	2999
